# vac_wave	air_wave		line
6549.3788	6547.569920853716	1.0
6549.6204	6547.811455924169	1.0
6549.6243	6547.815354876054	0.0
6550.2594	6548.450284193774	0.0
6550.2633	6548.454183145653	1.0
6550.5828	6548.773597280264	1.0
6550.5867	6548.777496232142	0.0
6550.8751	6549.065818724746	0.0
6550.879	6549.069717676621	1.0
6550.992	6549.182687307884	1.0
6550.9959	6549.186586259759	0.0
6553.7868	6551.976736200686	0.0
6553.7907	6551.980635152548	1.0
6553.8998	6552.089705831545	1.0
6553.9037	6552.093604783406	0.0
6554.2546	6552.444410477711	0.0
6554.2585	6552.448309429571	1.0
6554.6446	6552.834305663567	1.0
6554.6484	6552.8381046423	0.0
6555.4751	6553.664582462567	0.0
6555.479	6553.668481414423	1.0
6555.6935	6553.882923766342	1.0
6555.6974	6553.886822718196	0.0
6556.0211	6554.210435721895	0.0
6556.025	6554.214334673746	1.0
6556.0679	6554.257223144106	1.0
6556.0718	6554.261122095957	0.0
6558.8571	6557.045673524525	0.0
6558.861	6557.049572476361	1.0
6559.1068	6557.295306415206	1.0
6559.1107	6557.299205367042	0.0
6559.8365	6558.024810300756	0.0
6559.8404	6558.028709252588	1.0
6560.0355	6558.223756817326	1.0
6560.0394	6558.227655769157	0.0
6560.3867	6558.574862428361	0.0
6560.3906	6558.578761380191	1.0
6560.4648	6558.652941438084	1.0
6560.4687	6558.656840389915	0.0
6562.1978	6560.38547567239	0.0
6562.2017	6560.389374624212	1.0
6562.393	6560.580623209689	1.0
6562.3969	6560.584522161508	0.0
6562.8263	6561.013806754148	0.0
6562.8302	6561.017705705966	1.0
6562.9903	6561.177762676754	1.0
6562.9942	6561.181661628571	0.0
6564.1929	6562.380039459448	0.0
6564.1968	6562.38393841126	1.0
6564.3178	6562.504905890544	1.0
6564.3217	6562.508804842357	0.0
6565.2317	6563.418560264496	0.0
6565.2356	6563.422459216302	1.0
6565.4035	6563.590314090232	1.0
6565.4074	6563.594213042036	0.0
6565.7746	6563.961314350473	0.0
6565.7785	6563.965213302278	1.0
6566.1495	6564.3361135892255	1.0
6566.1534	6564.340012541029	0.0
6570.4789	6568.664349971177	0.0
6570.4828	6568.66824892296	1.0
6570.7329	6568.918281702582	1.0
6570.7369	6568.922280627485	0.0
6571.1903	6569.375558765156	0.0
6571.1942	6569.379457716933	1.0
6571.2724	6569.457636698747	1.0
6571.2763	6569.461535650526	0.0
6572.4061	6570.591031987958	0.0
6572.41	6570.594930939729	1.0
6572.4726	6570.657514114338	1.0
6572.4765	6570.66141306611	0.0
6573.7473	6571.931871504227	0.0
6573.7512	6571.935770455993	1.0
6574.0523	6572.236789526933	1.0
6574.0563	6572.240788451821	0.0
6576.4931	6574.676933489473	0.0
6576.497	6574.680832441228	1.0
6576.8491	6575.0328378033	1.0
6576.853	6575.0367367550525	0.0
6582.505	6580.687217581993	0.0
6582.5089	6580.691116533718	1.0
6582.6969	6580.879066001464	1.0
6582.7008	6580.882964953187	0.0
6584.1655	6582.347271257065	0.0
6584.1694	6582.351170208782	1.0
6584.2047	6582.386460720476	1.0
6584.2086	6582.390359672194	0.0
6585.0351	6583.216637516401	0.0
6585.039	6583.220536468114	1.0
6585.1487	6583.330206981675	1.0
6585.1526	6583.334105933386	0.0
6585.2662	6583.447675398645	0.0
6585.2702	6583.451674323476	1.0
6585.4073	6583.588737472105	1.0
6585.4112	6583.592636423818	0.0
6587.4917	6585.672577199453	0.0
6587.4956	6585.676476151157	1.0
6587.6054	6585.786246637511	1.0
6587.6093	6585.790145589212	0.0
6588.2206	6586.401281274813	0.0
6588.2246	6586.405280199632	1.0
6588.5695	6586.750087492028	1.0
6588.5734	6586.753986443724	0.0
6590.3452	6588.525310189393	0.0
6590.3491	6588.529209141082	1.0
6590.4118	6588.591892287447	1.0
6590.4158	6588.595891212254	0.0
6594.8121	6592.9910094837405	0.0
6594.816	6592.994908435407	1.0
6594.8631	6593.041995774768	1.0
6594.867	6593.045894726434	0.0
6596.1069	6594.285461436152	0.0
6596.1108	6594.289360387813	1.0
6596.256	6594.434521357326	1.0
6596.2599	6594.438420308987	0.0
6601.045	6599.2222340359485	0.0
6601.0489	6599.226132987586	1.0
6601.2256	6599.40278548869	1.0
6601.2295	6599.406684440326	0.0
6603.7511	6601.927606602507	0.0
6603.755	6601.931505554132	1.0
6603.8257	6602.002186548972	1.0
6603.8297	6602.006185473715	0.0
6603.9043	6602.080765420173	0.0
6603.9082	6602.084664371796	1.0
6604.0182	6602.194634802218	1.0
6604.0222	6602.198633726959	0.0
6607.3387	6605.5142421973205	0.0
6607.3426	6605.518141148928	1.0
6607.4173	6605.5928210681905	1.0
6607.4213	6605.596819992917	0.0
6614.3113	6612.484967805046	0.0
6614.3152	6612.488866756621	1.0
6614.4057	6612.579342427796	1.0
6614.4097	6612.583341352489	0.0
6628.1602	6626.330144736186	0.0
6628.1642	6626.334143660813	1.0
6628.2075	6626.3774320199	1.0
6628.2115	6626.381430944528	0.0
6868.7771	6866.882323486179	0.0
6868.7812	6866.886422382818	1.0
6882.2131	6880.314707594488	1.0
6882.2172	6880.318806491069	0.0
6882.3031	6880.404683373078	0.0
6882.3072	6880.408782269658	1.0
6882.3359	6880.437474545719	1.0
6882.34	6880.441573442298	0.0
6884.9894	6883.090260413922	0.0
6884.9935	6883.094359310489	1.0
6885.0468	6883.1476449658785	1.0
6885.0509	6883.151743862447	0.0
6885.0836	6883.184435061904	0.0
6885.0877	6883.188533958472	1.0
6885.1533	6883.2541163035585	1.0
6885.1574	6883.258215200127	0.0
6885.2352	6883.335994261825	0.0
6885.2393	6883.340093158392	1.0
6886.2879	6884.388410948203	1.0
6886.292	6884.392509844767	0.0
6886.8246	6884.924966505447	0.0
6886.8287	6884.929065402007	1.0
6886.9802	6885.080524628564	1.0
6886.9843	6885.084623525124	0.0
6887.0089	6885.109216904482	0.0
6887.013	6885.113315801042	1.0
6889.5823	6887.681924317362	1.0
6889.5864	6887.686023213911	0.0
6889.7298	6887.8293846200195	0.0
6889.7339	6887.833483516568	1.0
6892.952	6891.050717409079	1.0
6892.9561	6891.054816305613	0.0
6893.2924	6891.3910257944535	0.0
6893.2965	6891.3951246909855	1.0
6896.4342	6894.531980210508	1.0
6896.4383	6894.536079107028	0.0
6896.705	6894.802707326924	0.0
6896.7091	6894.806806223442	1.0
6896.7665	6894.864190774695	1.0
6896.7706	6894.8682896712135	0.0
6896.9922	6895.08983002933	0.0
6896.9963	6895.093928925847	1.0
6899.8894	6897.986250266214	1.0
6899.8935	6897.990349162717	0.0
6900.7761	6898.87271161475	0.0
6900.7802	6898.876810511252	1.0
6900.8294	6898.925997269261	1.0
6900.8335	6898.930096165761	0.0
6901.1127	6899.209221020104	0.0
6901.1168	6899.213319916604	1.0
6903.5558	6901.651663465237	1.0
6903.5599	6901.655762361727	0.0
6904.4594	6902.555020261759	0.0
6904.4635	6902.559119158244	1.0
6904.5579	6902.653493750483	1.0
6904.562	6902.657592646969	0.0
6904.8742	6902.969708618267	0.0
6904.8783	6902.97380751475	1.0
6905.1001	6903.195547817167	1.0
6905.1042	6903.199646713649	0.0
6905.4041	6903.499465995329	0.0
6905.4082	6903.503564891811	1.0
6907.5405	6905.635290978891	1.0
6907.5446	6905.639389875363	0.0
6907.6104	6905.705172165082	0.0
6907.6145	6905.709271061554	1.0
6907.7172	6905.811943419512	1.0
6907.7213	6905.816042315983	0.0
6907.7912	6905.885923502162	0.0
6907.7953	6905.890022398633	1.0
6908.0295	6906.124159362873	1.0
6908.0336	6906.128258259343	0.0
6908.8556	6906.950037014677	0.0
6908.8597	6906.954135911143	1.0
6908.9748	6907.069204931449	1.0
6908.9789	6907.073303827916	0.0
6909.4844	6907.578667770108	0.0
6909.4885	6907.582766666572	1.0
6909.6201	6907.714331245741	1.0
6909.6242	6907.718430142205	0.0
6909.9612	6908.0553394368035	0.0
6909.9653	6908.0594383332655	1.0
6911.8236	6909.91723815949	1.0
6911.8277	6909.921337055944	0.0
6912.0785	6910.172069551184	0.0
6912.0826	6910.176168447637	1.0
6912.2101	6910.303634130002	1.0
6912.2142	6910.307733026454	0.0
6912.8557	6910.949060361382	0.0
6912.8598	6910.953159257832	1.0
6912.9667	6911.060030484764	1.0
6912.9708	6911.064129381213	0.0
6913.1888	6911.282070704574	0.0
6913.1929	6911.286169601022	1.0
6913.3369	6911.430130842113	1.0
6913.341	6911.43422973856	0.0
6913.7934	6911.886507970847	0.0
6913.7975	6911.890606867291	1.0
6913.9044	6911.997478094121	1.0
6913.9085	6912.001576990565	0.0
6914.5831	6912.675995415159	0.0
6914.5872	6912.680094311601	1.0
6916.5619	6914.654262798431	1.0
6916.566	6914.658361694866	0.0
6917.3684	6915.46054571854	0.0
6917.3725	6915.464644614972	1.0
6917.6153	6915.707379262083	1.0
6917.6194	6915.711478158511	0.0
6918.3025	6916.394394292622	0.0
6918.3067	6916.398593162131	1.0
6918.4342	6916.526058843675	1.0
6918.4384	6916.530257713184	0.0
6919.2492	6917.34083947432	0.0
6919.2533	6917.344938370744	1.0
6919.4879	6917.579475224541	1.0
6919.492	6917.583574120961	0.0
6919.6608	6917.752328685806	0.0
6919.6649	6917.756427582227	1.0
6920.41	6918.501327026575	1.0
6920.4141	6918.505425922993	0.0
6920.5829	6918.674180487678	0.0
6920.5871	6918.678379357178	1.0
6921.3199	6919.410982111577	1.0
6921.324	6919.415081007992	0.0
6922.2875	6920.378321664712	0.0
6922.2917	6920.382520534203	1.0
6922.3617	6920.452501692412	1.0
6922.3658	6920.456600588821	0.0
6922.7817	6920.872388641558	0.0
6922.7858	6920.876487537966	1.0
6922.8229	6920.913577551798	1.0
6922.827	6920.917676448205	0.0
6923.2018	6921.292375563606	0.0
6923.2059	6921.296474460011	1.0
6923.2718	6921.362356721749	1.0
6923.2759	6921.366455618155	0.0
6923.4489	6921.539409051829	0.0
6923.453	6921.543507948234	1.0
6923.5066	6921.5970935207415	1.0
6923.5107	6921.601192417146	0.0
6923.7784	6921.86882036039	0.0
6923.7825	6921.872919256792	1.0
6923.8772	6921.967593766394	1.0
6923.8814	6921.971792635879	0.0
6924.0956	6922.185934979631	0.0
6924.0997	6922.190033876033	1.0
6924.2109	6922.301203944293	1.0
6924.215	6922.305302840694	0.0
6924.2891	6922.379382895165	0.0
6924.2933	6922.383581764649	1.0
6924.4745	6922.564732990943	1.0
6924.4786	6922.568831887344	0.0
6924.8658	6922.955927664384	0.0
6924.87	6922.960126533867	1.0
6925.5085	6923.598454667932	1.0
6925.5126	6923.6025535643275	0.0
6925.5991	6923.689030280971	0.0
6925.6033	6923.693229150447	1.0
6926.5798	6924.669466303675	1.0
6926.5839	6924.673565200066	0.0
6926.6663	6924.755943020222	0.0
6926.6704	6924.760041916613	1.0
6926.7858	6924.875410854052	1.0
6926.7899	6924.879509750442	0.0
6927.0042	6925.093752066637	0.0
6927.0083	6925.097850963026	1.0
6927.0948	6925.184327679534	1.0
6927.099	6925.188526549006	0.0
6927.3668	6925.456254464343	0.0
6927.3709	6925.460353360732	1.0
6927.4533	6925.542731180821	1.0
6927.4575	6925.546930050291	0.0
6928.3806	6926.469781575586	0.0
6928.3848	6926.473980445052	1.0
6928.7763	6926.865375063086	1.0
6928.7804	6926.8694739594675	0.0
6928.9618	6927.050825131091	0.0
6928.9659	6927.054924027472	1.0
6929.2009	6927.289860771254	1.0
6929.205	6927.293959667634	0.0
6929.5513	6927.64016645209	0.0
6929.5554	6927.644265348467	1.0
6929.6172	6927.706048713396	1.0
6929.6213	6927.710147609775	0.0
6930.3551	6928.443750088186	0.0
6930.3593	6928.447948957643	1.0
6931.9756	6930.0638138859895	1.0
6931.9797	6930.067912782359	0.0
6932.3921	6930.480201773112	0.0
6932.3962	6930.484300669478	1.0
6932.5941	6930.682147398975	1.0
6932.5983	6930.686346268421	0.0
6932.6849	6930.772922957516	0.0
6932.689	6930.777021853883	1.0
6932.8045	6930.892490763689	1.0
6932.8086	6930.896589660055	0.0
6933.0767	6931.164617493069	0.0
6933.0808	6931.168716389433	1.0
6933.3777	6931.465536469994	1.0
6933.3819	6931.46973533944	0.0
6933.5056	6931.593402041889	0.0
6933.5097	6931.597500938251	1.0
6934.178	6932.265621045069	1.0
6934.1821	6932.269719941428	0.0
6935.2382	6933.325535659194	0.0
6935.2423	6933.329634555549	1.0
6935.9354	6934.022547985457	1.0
6935.9395	6934.02664688181	0.0
6936.1912	6934.278279128559	0.0
6936.1954	6934.282477997992	1.0
6936.4842	6934.571200257988	1.0
6936.4883	6934.575299154339	0.0
6936.967	6935.053870296323	0.0
6936.9711	6935.0579691926705	1.0
6937.454	6935.540739203845	1.0
6937.4581	6935.544838100192	0.0
6937.6025	6935.689199230013	0.0
6937.6067	6935.693398099441	1.0
6937.8419	6935.928534787305	1.0
6937.846	6935.932633683648	0.0
6939.3691	6937.455323687733	0.0
6939.3733	6937.459522557151	1.0
6939.9182	6938.00427587758	1.0
6939.9223	6938.0083747739145	0.0
6939.9388	6938.024870332338	0.0
6939.943	6938.029069201755	1.0
6940.3352	6938.421163626721	1.0
6940.3393	6938.425262523055	0.0
6941.1651	6939.250840228139	0.0
6941.1692	6939.25493912447	1.0
6942.4246	6940.510001185329	1.0
6942.4287	6940.514100081654	0.0
6942.8046	6940.889898893414	0.0
6942.8087	6940.893997789736	1.0
6943.3787	6941.463844351584	1.0
6943.3828	6941.467943247904	0.0
6943.7917	6941.876733176013	0.0
6943.7959	6941.880932045413	1.0
6944.5188	6942.603637447364	1.0
6944.5229	6942.607736343679	0.0
6945.4029	6943.487499455029	0.0
6945.407	6943.491598351342	1.0
6945.9896	6944.07404151985	1.0
6945.9937	6944.078140416159	0.0
6948.4238	6946.507586247972	0.0
6948.4279	6946.511685144272	1.0
6948.5767	6946.660445088017	1.0
6948.5809	6946.664643957397	0.0
6949.0728	6947.156411540089	0.0
6949.0769	6947.160510436386	1.0
6949.8624	6947.945798982741	1.0
6949.8665	6947.949897879034	0.0
6950.0402	6948.123551119562	0.0
6950.0443	6948.127650015855	1.0
6950.1229	6948.206228856981	1.0
6950.127	6948.210327753275	0.0
6950.6686	6948.751781956081	0.0
6950.6728	6948.75598082545	1.0
6951.3096	6949.3926094003	1.0
6951.3137	6949.396708296587	0.0
6951.6611	6949.744014777102	0.0
6951.6652	6949.748113673388	1.0
6951.7686	6949.8514858382605	1.0
6951.7727	6949.855584734545	0.0
6952.4923	6950.574991018983	0.0
6952.4965	6950.579189888346	1.0
6952.8646	6950.947190796009	1.0
6952.8687	6950.95128969229	0.0
6953.0341	6951.116645166647	0.0
6953.0383	6951.120844036008	1.0
6953.2741	6951.35658055865	1.0
6953.2782	6951.36067945493	0.0
6953.5057	6951.588118211878	0.0
6953.5098	6951.592217108157	1.0
6953.6463	6951.7286803623	1.0
6953.6505	6951.732879231657	0.0
6954.151	6952.233244496685	0.0
6954.1552	6952.237443366042	1.0
6954.2958	6952.378005516371	1.0
6954.2999	6952.382104412646	0.0
6954.9164	6952.998438449945	0.0
6954.9205	6953.002537346218	1.0
6955.0612	6953.143199469518	1.0
6955.0653	6953.1472983657895	0.0
6955.2722	6953.35414266789	0.0
6955.2763	6953.358241564162	1.0
6955.926	6954.007766663317	1.0
6955.9301	6954.011865559584	0.0
6957.1095	6955.190948061094	0.0
6957.1136	6955.195046957357	1.0
6957.2006	6955.282023536605	1.0
6957.2047	6955.286122432869	0.0
6957.304	6955.385395700896	0.0
6957.3082	6955.389594570239	1.0
6957.6558	6955.737100994798	1.0
6957.66	6955.7412998641375	0.0
6957.6889	6955.7701920841255	0.0
6957.6931	6955.7743909534665	1.0
6957.7966	6955.8778630907855	1.0
6957.8007	6955.881961987046	0.0
6957.9331	6956.014326344336	0.0
6957.9373	6956.018525213675	1.0
6958.7817	6956.862697896749	1.0
6958.7859	6956.866896766086	0.0
6959.233	6957.313876404116	0.0
6959.2371	6957.317975300372	1.0
6959.4441	6957.524919574675	1.0
6959.4482	6957.529018470929	0.0
6960.1272	6958.207835679571	0.0
6960.1314	6958.212034548902	1.0
6960.2266	6958.307208920384	1.0
6960.2307	6958.311307816636	0.0
6960.3425	6958.423077719267	0.0
6960.3467	6958.427276588598	1.0
6960.4046	6958.485161001494	1.0
6960.4088	6958.489359870824	0.0
6960.8104	6958.8908517570735	0.0
6960.8146	6958.895050626401	1.0
6960.9429	6959.023316087038	1.0
6960.9471	6959.027514956365	0.0
6961.0879	6959.1682770518855	0.0
6961.092	6959.172375948132	1.0
6961.6262	6959.706432137055	1.0
6961.6304	6959.710631006379	0.0
6961.6801	6959.760317626712	0.0
6961.6842	6959.764416522957	1.0
6961.7795	6959.859690867369	1.0
6961.7836	6959.863789763613	0.0
6962.5374	6960.617386833783	0.0
6962.5415	6960.621485730025	1.0
6962.6078	6960.687767881432	1.0
6962.6119	6960.691866777673	0.0
6962.8273	6960.9072087899085	0.0
6962.8315	6960.911407659227	1.0
6963.5108	6961.590524784781	1.0
6963.5149	6961.594623681019	0.0
6965.4953	6963.574490534594	0.0
6965.4994	6963.578589430823	1.0
6965.6362	6963.715352602544	1.0
6965.6403	6963.719451498772	0.0
6966.2951	6964.374075218126	0.0
6966.2992	6964.378174114351	1.0
6966.6432	6964.722081504918	1.0
6966.6473	6964.7261804011405	0.0
6966.8794	6964.9582179166255	0.0
6966.8836	6964.962416785927	1.0
6967.1074	6965.186156535834	1.0
6967.1115	6965.190255432057	0.0
6972.3315	6970.408850120628	0.0
6972.3356	6970.412949016829	1.0
6972.5264	6970.603697649752	1.0
6972.5306	6970.607896519028	0.0
6972.6384	6970.715667497152	0.0
6972.6426	6970.71986636643	1.0
6973.132	6971.209134610192	1.0
6973.1362	6971.213333479466	0.0
6973.6547	6971.731693888664	0.0
6973.6589	6971.735892757938	1.0
6973.8165	6971.893450328741	1.0
6973.8207	6971.897649198013	0.0
6975.2687	6973.345259365127	0.0
6975.2728	6973.349358261315	1.0
6975.3641	6973.440633681311	1.0
6975.3683	6973.444832550578	0.0
6976.3559	6974.432166666011	0.0
6976.3601	6974.436365535274	1.0
6976.4306	6974.5068465550185	1.0
6976.4348	6974.51104542428	0.0
6976.6257	6974.701894029494	0.0
6976.6298	6974.705992925677	1.0
6976.7045	6974.780672814664	1.0
6976.7087	6974.784871683924	0.0
6978.1033	6976.179096223462	0.0
6978.1075	6976.183295092716	1.0
6978.178	6976.253776112337	1.0
6978.1822	6976.257974981592	0.0
6979.2118	6977.287297786731	0.0
6979.2159	6977.291396682903	1.0
6979.5937	6977.6690949691365	1.0
6979.5979	6977.673293838383	0.0
6980.8062	6978.88126853105	0.0
6980.8104	6978.885467400293	1.0
6980.8727	6978.947750627393	1.0
6980.8768	6978.95184952356	0.0
6981.1052	6979.180188031866	0.0
6981.1094	6979.184386901107	1.0
6981.2713	6979.346243313049	1.0
6981.2755	6979.35044218229	0.0
6981.5164	6979.591277325148	0.0
6981.5205	6979.595376221309	1.0
6981.533	6979.607872855953	1.0
6981.5371	6979.611971752114	0.0
6982.264	6980.3386760495605	0.0
6982.2681	6980.3427749457205	1.0
6982.318	6980.392661511175	1.0
6982.3221	6980.396760407333	0.0
6983.2069	6981.281322192756	0.0
6983.2111	6981.285521061988	1.0
6983.5559	6981.63022823132	1.0
6983.56	6981.634327127475	0.0
6983.8592	6981.933446573617	0.0
6983.8633	6981.937545469771	1.0
6983.8675	6981.941744339001	1.0
6983.8716	6981.945843235154	0.0
6984.1292	6982.203373881223	0.0
6984.1334	6982.207572750452	1.0
6984.2705	6982.344635838841	1.0
6984.2746	6982.348734734993	0.0
6985.97	6984.043678278689	0.0
6985.9741	6984.047777174834	1.0
6986.1154	6984.189039132191	1.0
6986.1196	6984.1932380014105	0.0
6986.7181	6984.791576865153	0.0
6986.7222	6984.795675761294	1.0
6986.9965	6985.0699019104195	1.0
6987.0007	6985.074100779636	0.0
6987.5785	6985.651745216008	0.0
6987.5826	6985.655844112144	1.0
6987.8237	6985.896879199634	1.0
6987.8279	6985.901078068849	0.0
6988.2062	6986.279276217203	0.0
6988.2103	6986.28337511334	1.0
6988.809	6986.881913921982	1.0
6988.8131	6986.886012818115	0.0
6989.5823	6987.655005721557	0.0
6989.5865	6987.659204590764	1.0
6989.9274	6988.00001280792	1.0
6989.9316	6988.004211677125	0.0
6990.5969	6988.66933255351	0.0
6990.6011	6988.673531422712	1.0
6991.2332	6989.305461237365	1.0
6991.2374	6989.3096601065645	0.0
6991.9153	6989.987377589671	0.0
6991.9195	6989.991576458868	1.0
6992.5018	6990.573719680821	1.0
6992.506	6990.577918550015	0.0
6992.8387	6990.9105289739455	0.0
6992.8429	6990.914727843138	1.0
6993.1008	6991.172558406127	1.0
6993.105	6991.176757275318	0.0
6993.6125	6991.684120635792	0.0
6993.6167	6991.6883195049795	1.0
6993.858	6991.92955453717	1.0
6993.8622	6991.933753406357	0.0
6994.6236	6992.694948406011	0.0
6994.6277	6992.699047302119	1.0
6994.8732	6992.94448120325	1.0
6994.8774	6992.9486800724335	0.0
6995.1645	6993.235702773025	0.0
6995.1687	6993.239901642208	1.0
6996.3506	6994.421483424096	1.0
6996.3547	6994.425582320197	0.0
6996.4047	6994.475568858025	0.0
6996.4088	6994.479667754127	1.0
6996.6711	6994.741897131525	1.0
6996.6752	6994.7459960276265	0.0
6998.9648	6997.034979564526	0.0
6998.969	6997.0391784336925	1.0
6999.0439	6997.114058267162	1.0
6999.0481	6997.118257136328	0.0
6999.6726	6997.742588991937	0.0
6999.6768	6997.7467878611005	1.0
7000.2265	6998.29633985602	1.0
7000.2306	6998.300438752105	0.0
7000.4555	6998.5252781983645	0.0
7000.4597	6998.5294770675255	1.0
7001.2718	6999.3413584112905	1.0
7001.2759	6999.345457307372	0.0
7001.4467	6999.516211319744	0.0
7001.4509	6999.520410188899	1.0
7001.6091	6999.6785675937745	1.0
7001.6133	6999.68276646293	0.0
7002.7505	7000.819660272709	0.0
7002.7546	7000.823759168787	1.0
7002.9046	7000.973718781305	1.0
7002.9088	7000.977917650457	0.0
7003.9378	7002.006640591733	0.0
7003.942	7002.01083946088	1.0
7004.2045	7002.273268782464	1.0
7004.2086	7002.277367678535	0.0
7004.467	7002.535698103981	0.0
7004.4711	7002.539797000051	1.0
7004.6253	7002.693955481457	1.0
7004.6295	7002.698154350601	0.0
7006.0797	7004.147963880808	0.0
7006.0839	7004.152162749944	1.0
7007.6845	7005.752331782167	1.0
7007.6887	7005.756530651296	0.0
7007.9346	7006.002364441539	0.0
7007.9388	7006.006563310668	1.0
7008.2932	7006.360867886656	1.0
7008.2973	7006.364966782709	0.0
7008.5225	7006.590106146394	0.0
7008.5266	7006.5942050424455	1.0
7008.7351	7006.802648902648	1.0
7008.7393	7006.806847771775	0.0
7009.0395	7007.10696694116	0.0
7009.0436	7007.11106583721	1.0
7009.1646	7007.2320332572235	1.0
7009.1687	7007.236132153274	0.0
7009.3689	7007.436278248173	0.0
7009.373	7007.440377144221	1.0
7009.4398	7007.5071591578935	1.0
7009.4439	7007.511258053943	0.0
7009.5565	7007.6238277356615	0.0
7009.5607	7007.628026604784	1.0
7009.7316	7007.798880588827	1.0
7009.7358	7007.80307945795	0.0
7010.0778	7008.144987372095	0.0
7010.0819	7008.149086268141	1.0
7010.2904	7008.3575301280225	1.0
7010.2946	7008.3617289971435	0.0
7011.0703	7009.137220133983	0.0
7011.0745	7009.141419003099	1.0
7011.2747	7009.34156509762	1.0
7011.2789	7009.345763966736	0.0
7011.6334	7009.700168514626	0.0
7011.6376	7009.70436738374	1.0
7011.9587	7010.025380924754	1.0
7011.9629	7010.029579793867	0.0
7012.5094	7010.57593264372	0.0
7012.5135	7010.580031539757	1.0
7013.4606	7011.526876523678	1.0
7013.4647	7011.53097541971	0.0
7014.1365	7012.202594530348	0.0
7014.1407	7012.206793399451	1.0
7014.2366	7012.302667577311	1.0
7014.2408	7012.306866446413	0.0
7015.2173	7013.283103512413	0.0
7015.2214	7013.287202408437	1.0
7015.355	7013.420766435007	1.0
7015.3591	7013.4248653310315	0.0
7015.7097	7013.7753709276185	0.0
7015.7139	7013.779569796714	1.0
7015.8433	7013.908934954125	1.0
7015.8474	7013.913033850145	0.0
7015.9601	7014.025703504228	0.0
7015.9685	7014.03410124242	0.0
7016.8074	7014.872775357447	0.0
7016.8116	7014.8769742265395	1.0
7016.9786	7015.0439292594865	1.0
7016.9827	7015.048028155506	0.0
7017.0913	7015.156598913443	0.0
7017.0955	7015.160797782534	1.0
7018.7487	7016.813552633966	1.0
7018.7529	7016.81775150305	0.0
7019.1913	7017.256033456906	0.0
7019.1954	7017.260132352915	1.0
7019.4502	7017.514863743892	1.0
7019.4543	7017.5189626399015	0.0
7020.6403	7018.704643289363	0.0
7020.6445	7018.70884215844	1.0
7020.8074	7018.871698294754	1.0
7020.8116	7018.87589716383	0.0
7021.1415	7019.205708332379	0.0
7021.1457	7019.2099072014535	1.0
7021.4339	7019.498029598381	1.0
7021.4381	7019.502228467456	0.0
7021.9602	7020.024187882361	0.0
7021.9644	7020.028386751432	1.0
7022.2025	7020.266422638506	1.0
7022.2067	7020.270621507576	0.0
7022.4281	7020.491961891391	0.0
7022.4323	7020.496160760461	1.0
7022.8918	7020.955537031139	1.0
7022.896	7020.959735900206	0.0
7023.3848	7021.448404281059	0.0
7023.389	7021.4526031501255	1.0
7023.5436	7021.607161520942	1.0
7023.5477	7021.611260416935	0.0
7024.3416	7022.4049466429005	0.0
7024.3458	7022.409145511963	1.0
7024.6258	7022.689070116009	1.0
7024.63	7022.693268985069	0.0
7025.1189	7023.182037338162	0.0
7025.1231	7023.186236207221	1.0
7025.704	7023.766979787014	1.0
7025.7082	7023.771178656069	0.0
7026.6361	7024.698828797728	0.0
7026.6403	7024.70302766678	1.0
7026.8785	7024.941163525833	1.0
7026.8827	7024.945362394884	0.0
7028.2079	7026.270205552624	0.0
7028.2121	7026.274404421669	1.0
7028.5257	7026.587919977006	1.0
7028.5299	7026.592118846051	0.0
7028.6386	7026.700789575826	0.0
7028.6428	7026.70498844487	1.0
7030.1189	7028.180690966466	1.0
7030.1231	7028.184889835502	0.0
7030.8884	7028.949983757682	0.0
7030.8926	7028.954182626718	1.0
7031.1812	7029.242704913176	1.0
7031.1854	7029.246903782208	0.0
7031.6204	7029.681786646257	0.0
7031.6246	7029.685985515288	1.0
7031.7082	7029.76956300362	1.0
7031.7124	7029.773761872651	0.0
7032.5156	7030.57674558796	0.0
7032.5198	7030.5809444569895	1.0
7032.6537	7030.714808400503	1.0
7032.6579	7030.719007269529	0.0
7037.9563	7036.015980506456	0.0
7037.9604	7036.020079402391	1.0
7037.9856	7036.045272616421	1.0
7037.9898	7036.049471485428	0.0
7038.9737	7037.033106535939	0.0
7038.9779	7037.03730540494	1.0
7039.7065	7037.765709203295	1.0
7039.7107	7037.769908072291	0.0
7040.586	7038.64497236573	0.0
7040.5902	7038.649171234722	1.0
7040.6698	7038.728749799471	1.0
7040.674	7038.732948668466	0.0
7041.0761	7039.134940388038	0.0
7041.0803	7039.1391392570295	1.0
7042.0646	7040.1231741968595	1.0
7042.0688	7040.127373065849	0.0
7042.5297	7040.5881489506855	0.0
7042.5338	7040.592247846602	1.0
7042.5674	7040.6258387984935	1.0
7042.5716	7040.63003766748	0.0
7043.5561	7041.614272552019	0.0
7043.5603	7041.618471421001	1.0
7043.8117	7041.869803721482	1.0
7043.8159	7041.8740025904635	0.0
7044.3355	7042.393462667155	0.0
7044.3397	7042.3976615361335	1.0
7044.411	7042.468942335705	1.0
7044.4152	7042.473141204684	0.0
7045.2701	7043.327810987655	0.0
7045.2743	7043.332009856629	1.0
7045.3581	7043.4157872899905	1.0
7045.3623	7043.419986158965	0.0
7045.5928	7043.650424087206	0.0
7045.597	7043.65462295618	1.0
7045.7144	7043.771991341303	1.0
7045.7186	7043.776190210277	0.0
