4.677088126146276409e+03 1.000000000000000000e+00
4.677092803236737382e+03 0.000000000000000000e+00
4.678397894180565345e+03 0.000000000000000000e+00
4.678402572580795095e+03 1.000000000000000000e+00
4.678472749145712442e+03 1.000000000000000000e+00
4.678477427620797243e+03 0.000000000000000000e+00
4.678519534107126674e+03 0.000000000000000000e+00
4.678524212628995883e+03 1.000000000000000000e+00
4.678561640972415262e+03 1.000000000000000000e+00
4.678566319536392257e+03 0.000000000000000000e+00
4.678804932503271630e+03 0.000000000000000000e+00
4.678809611310540276e+03 1.000000000000000000e+00
4.678856399640592826e+03 1.000000000000000000e+00
4.678861078499337054e+03 0.000000000000000000e+00
4.679670591486772537e+03 0.000000000000000000e+00
4.679675271159700060e+03 1.000000000000000000e+00
4.679754826315525861e+03 1.000000000000000000e+00
4.679759506072696240e+03 0.000000000000000000e+00
4.680068380392831386e+03 0.000000000000000000e+00
4.680073060463556430e+03 1.000000000000000000e+00
4.680119861428163858e+03 1.000000000000000000e+00
4.680124541550361755e+03 0.000000000000000000e+00
4.681973555900572137e+03 0.000000000000000000e+00
4.681978237876465755e+03 1.000000000000000000e+00
4.682015693852197728e+03 1.000000000000000000e+00
4.682020375870229145e+03 0.000000000000000000e+00
4.682245118242042736e+03 0.000000000000000000e+00
4.682249800489506924e+03 1.000000000000000000e+00
4.682357493473376962e+03 1.000000000000000000e+00
4.682362175833216497e+03 0.000000000000000000e+00
4.684671149501147738e+03 0.000000000000000000e+00
4.684675834174635384e+03 1.000000000000000000e+00
4.684792952534458891e+03 1.000000000000000000e+00
4.684797637329758800e+03 0.000000000000000000e+00
4.686695364636720115e+03 0.000000000000000000e+00
4.686700051334424643e+03 1.000000000000000000e+00
4.686732858349609160e+03 1.000000000000000000e+00
4.686737545084807607e+03 0.000000000000000000e+00
4.686929705263418327e+03 0.000000000000000000e+00
4.686934392195464170e+03 1.000000000000000000e+00
4.687187493486318090e+03 1.000000000000000000e+00
4.687192180676151111e+03 0.000000000000000000e+00
4.687679674012157193e+03 0.000000000000000000e+00
4.687684361694171457e+03 1.000000000000000000e+00
4.687928127618839426e+03 1.000000000000000000e+00
4.687932815549315819e+03 0.000000000000000000e+00
4.688387567087518619e+03 0.000000000000000000e+00
4.688392255477426261e+03 1.000000000000000000e+00
4.688415697497307519e+03 1.000000000000000000e+00
4.688420385915354018e+03 0.000000000000000000e+00
4.688701699577832187e+03 0.000000000000000000e+00
4.688706388281872933e+03 1.000000000000000000e+00
4.688743898083022941e+03 1.000000000000000000e+00
4.688748586829262422e+03 0.000000000000000000e+00
4.689292513212455560e+03 0.000000000000000000e+00
4.689297202507310431e+03 1.000000000000000000e+00
4.689367542492902430e+03 1.000000000000000000e+00
4.689372231862786066e+03 0.000000000000000000e+00
4.689503536123530466e+03 0.000000000000000000e+00
4.689508225629408116e+03 1.000000000000000000e+00
4.689545741845283374e+03 1.000000000000000000e+00
4.689550431393366125e+03 0.000000000000000000e+00
4.689705189111091386e+03 0.000000000000000000e+00
4.689709878818621291e+03 1.000000000000000000e+00
4.689742706902671671e+03 1.000000000000000000e+00
4.689747396647728237e+03 0.000000000000000000e+00
4.689991269853003359e+03 0.000000000000000000e+00
4.689995959846614824e+03 1.000000000000000000e+00
4.690019409885037931e+03 1.000000000000000000e+00
4.690024099906797346e+03 0.000000000000000000e+00
4.690314890415403170e+03 0.000000000000000000e+00
4.690319580732635586e+03 1.000000000000000000e+00
4.690352413084614454e+03 1.000000000000000000e+00
4.690357103439377170e+03 0.000000000000000000e+00
4.690549412022915021e+03 0.000000000000000000e+00
4.690554102574668832e+03 1.000000000000000000e+00
4.690591627157592484e+03 1.000000000000000000e+00
4.690596317751562310e+03 0.000000000000000000e+00
4.691539222370171956e+03 0.000000000000000000e+00
4.691543913911737036e+03 1.000000000000000000e+00
4.691572063259672177e+03 1.000000000000000000e+00
4.691576754834078201e+03 0.000000000000000000e+00
4.691919252438193325e+03 0.000000000000000000e+00
4.691923944359788038e+03 1.000000000000000000e+00
4.692045935968225422e+03 1.000000000000000000e+00
4.692050628016512746e+03 0.000000000000000000e+00
4.692088164571679954e+03 0.000000000000000000e+00
4.692092856662186932e+03 1.000000000000000000e+00
4.692177315093733341e+03 1.000000000000000000e+00
4.692182007273391719e+03 0.000000000000000000e+00
4.692585552278209434e+03 0.000000000000000000e+00
4.692590244866104513e+03 1.000000000000000000e+00
4.692660634247694361e+03 1.000000000000000000e+00
4.692665326910680051e+03 0.000000000000000000e+00
4.693496002186131591e+03 0.000000000000000000e+00
4.693500695684485436e+03 1.000000000000000000e+00
4.693589873044885280e+03 1.000000000000000000e+00
4.693594566637101707e+03 0.000000000000000000e+00
4.693772926619451937e+03 0.000000000000000000e+00
4.693777620394730548e+03 1.000000000000000000e+00
4.693918435835557830e+03 1.000000000000000000e+00
4.693923129756345588e+03 0.000000000000000000e+00
4.694073337699807780e+03 0.000000000000000000e+00
4.694078031775497038e+03 1.000000000000000000e+00
4.694120278667887760e+03 1.000000000000000000e+00
4.694124972790517859e+03 0.000000000000000000e+00
4.695786987190076616e+03 0.000000000000000000e+00
4.695791682979408506e+03 1.000000000000000000e+00
4.695890295640181648e+03 1.000000000000000000e+00
4.695894991532830318e+03 0.000000000000000000e+00
4.695988910371842394e+03 0.000000000000000000e+00
4.695993606363105755e+03 1.000000000000000000e+00
4.696045262576879395e+03 1.000000000000000000e+00
4.696049958624494138e+03 0.000000000000000000e+00
4.696106311562114570e+03 0.000000000000000000e+00
4.696111007670770960e+03 1.000000000000000000e+00
4.696270678159411545e+03 1.000000000000000000e+00
4.696275374432442732e+03 0.000000000000000000e+00
4.696665181465288697e+03 0.000000000000000000e+00
4.696669878132815029e+03 1.000000000000000000e+00
4.696754418951490152e+03 1.000000000000000000e+00
4.696759115708254285e+03 0.000000000000000000e+00
4.696838961291905434e+03 0.000000000000000000e+00
4.696843658133219833e+03 1.000000000000000000e+00
4.697247604057242825e+03 1.000000000000000000e+00
4.697252301307192283e+03 0.000000000000000000e+00
4.697632794153357281e+03 0.000000000000000000e+00
4.697637491788496845e+03 1.000000000000000000e+00
4.698201242111857937e+03 1.000000000000000000e+00
4.698205940315446242e+03 0.000000000000000000e+00
4.698309301983104888e+03 0.000000000000000000e+00
4.698314000294761172e+03 1.000000000000000000e+00
4.698389173920147186e+03 1.000000000000000000e+00
4.698393872311674386e+03 0.000000000000000000e+00
4.698953014450776209e+03 0.000000000000000000e+00
4.698957713406136463e+03 1.000000000000000000e+00
4.699032897331023378e+03 1.000000000000000000e+00
4.699037596366274556e+03 0.000000000000000000e+00
4.700057398169176849e+03 0.000000000000000000e+00
4.700062098228921059e+03 1.000000000000000000e+00
4.700146700108107325e+03 1.000000000000000000e+00
4.700151400257153909e+03 0.000000000000000000e+00
4.700283006338839186e+03 0.000000000000000000e+00
4.700287706624200837e+03 1.000000000000000000e+00
4.700367612194407229e+03 1.000000000000000000e+00
4.700372312564366439e+03 0.000000000000000000e+00
4.700550930105955558e+03 0.000000000000000000e+00
4.700555630659240705e+03 1.000000000000000000e+00
4.700644942064678617e+03 1.000000000000000000e+00
4.700649642711967317e+03 0.000000000000000000e+00
4.700936391085911964e+03 0.000000000000000000e+00
4.700941092024650061e+03 1.000000000000000000e+00
4.701162041448247692e+03 1.000000000000000000e+00
4.701166742612635971e+03 0.000000000000000000e+00
4.701331286328128044e+03 0.000000000000000000e+00
4.701335987661769650e+03 1.000000000000000000e+00
4.701528746388788932e+03 1.000000000000000000e+00
4.701533447919881837e+03 0.000000000000000000e+00
4.702121176333135736e+03 0.000000000000000000e+00
4.702125878456659848e+03 1.000000000000000000e+00
4.702285753454391852e+03 1.000000000000000000e+00
4.702290455742493577e+03 0.000000000000000000e+00
4.702502063574142994e+03 0.000000000000000000e+00
4.702506766078553483e+03 1.000000000000000000e+00
4.702549088829902757e+03 1.000000000000000000e+00
4.702553791381347764e+03 0.000000000000000000e+00
4.703226304657066066e+03 0.000000000000000000e+00
4.703231007885719009e+03 1.000000000000000000e+00
4.703409734059794573e+03 1.000000000000000000e+00
4.703414437471884412e+03 0.000000000000000000e+00
4.703936545450902486e+03 0.000000000000000000e+00
4.703941249389797122e+03 1.000000000000000000e+00
4.704016513051897164e+03 1.000000000000000000e+00
4.704021217070758212e+03 0.000000000000000000e+00
4.704115298435915065e+03 0.000000000000000000e+00
4.704120002553561790e+03 1.000000000000000000e+00
4.704162339824104492e+03 1.000000000000000000e+00
4.704167043988793012e+03 0.000000000000000000e+00
4.704900951290938792e+03 0.000000000000000000e+00
4.704905656194238873e+03 1.000000000000000000e+00
4.704933885712867777e+03 1.000000000000000000e+00
4.704938590649102480e+03 0.000000000000000000e+00
4.705169138288418253e+03 0.000000000000000000e+00
4.705173843459905584e+03 1.000000000000000000e+00
4.705253832095153484e+03 1.000000000000000000e+00
4.705258537351334780e+03 0.000000000000000000e+00
4.705470278749661702e+03 0.000000000000000000e+00
4.705474984222289095e+03 1.000000000000000000e+00
4.705517333687721475e+03 1.000000000000000000e+00
4.705522039207412490e+03 0.000000000000000000e+00
4.705696146743827740e+03 0.000000000000000000e+00
4.705700852442332689e+03 1.000000000000000000e+00
4.705752615436399537e+03 1.000000000000000000e+00
4.705757321191373194e+03 0.000000000000000000e+00
4.706025557003328686e+03 0.000000000000000000e+00
4.706030263031235336e+03 1.000000000000000000e+00
4.706067911423930127e+03 1.000000000000000000e+00
4.706072617494199221e+03 0.000000000000000000e+00
4.706326752277122978e+03 0.000000000000000000e+00
4.706331458606225169e+03 1.000000000000000000e+00
4.706369109408494296e+03 1.000000000000000000e+00
4.706373815779961660e+03 0.000000000000000000e+00
4.706425586176666002e+03 0.000000000000000000e+00
4.706430292604610258e+03 1.000000000000000000e+00
4.706486770106986114e+03 1.000000000000000000e+00
4.706491476596105713e+03 0.000000000000000000e+00
4.707136310098488138e+03 0.000000000000000000e+00
4.707141017237147935e+03 1.000000000000000000e+00
4.707390502322363318e+03 1.000000000000000000e+00
4.707395209715215969e+03 0.000000000000000000e+00
4.707597632061281729e+03 0.000000000000000000e+00
4.707602339661272708e+03 1.000000000000000000e+00
4.707644708272990101e+03 1.000000000000000000e+00
4.707649415920048341e+03 0.000000000000000000e+00
4.708124912523234343e+03 0.000000000000000000e+00
4.708129620650497600e+03 1.000000000000000000e+00
4.708214367746394601e+03 1.000000000000000000e+00
4.708219075963113028e+03 0.000000000000000000e+00
4.708525120149375653e+03 0.000000000000000000e+00
4.708529828676854777e+03 1.000000000000000000e+00
4.708628708841496518e+03 1.000000000000000000e+00
4.708633417472556175e+03 0.000000000000000000e+00
4.709462209885622542e+03 0.000000000000000000e+00
4.709466919350192256e+03 1.000000000000000000e+00
4.709514014254858012e+03 1.000000000000000000e+00
4.709518723771223449e+03 0.000000000000000000e+00
4.709579947912592615e+03 0.000000000000000000e+00
4.709584657494891871e+03 1.000000000000000000e+00
4.709801303371958966e+03 1.000000000000000000e+00
4.709806013175613771e+03 0.000000000000000000e+00
4.710809308703603165e+03 0.000000000000000000e+00
4.710814019515263681e+03 1.000000000000000000e+00
4.711124943500931295e+03 1.000000000000000000e+00
4.711129654628227399e+03 0.000000000000000000e+00
4.711996582239577037e+03 0.000000000000000000e+00
4.712001294238511946e+03 1.000000000000000000e+00
4.712232187958782561e+03 1.000000000000000000e+00
4.712236900193322981e+03 0.000000000000000000e+00
4.712439530736555753e+03 0.000000000000000000e+00
4.712444243178447323e+03 1.000000000000000000e+00
4.712698722038448977e+03 1.000000000000000000e+00
4.712703434739523800e+03 0.000000000000000000e+00
4.712726998315605670e+03 0.000000000000000000e+00
4.712731711044964868e+03 1.000000000000000000e+00
4.712774125821223606e+03 1.000000000000000000e+00
4.712778838597711001e+03 0.000000000000000000e+00
4.713311412696337356e+03 0.000000000000000000e+00
4.713316126010111475e+03 1.000000000000000000e+00
4.715357433803914319e+03 1.000000000000000000e+00
4.715362149163710455e+03 0.000000000000000000e+00
4.716692068799622575e+03 0.000000000000000000e+00
4.716696785494054893e+03 1.000000000000000000e+00
4.716739235956152697e+03 1.000000000000000000e+00
4.716743952697744135e+03 0.000000000000000000e+00
4.716791120373107333e+03 0.000000000000000000e+00
4.716795837166590900e+03 1.000000000000000000e+00
4.716880740255780438e+03 1.000000000000000000e+00
4.716885457138883794e+03 0.000000000000000000e+00
4.717366603993584249e+03 0.000000000000000000e+00
4.717371321362543313e+03 1.000000000000000000e+00
4.717475104673223541e+03 1.000000000000000000e+00
4.717479822150691689e+03 0.000000000000000000e+00
4.718597997367071912e+03 0.000000000000000000e+00
4.718602715967424956e+03 1.000000000000000000e+00
4.718621590416040817e+03 1.000000000000000000e+00
4.718626309039987063e+03 0.000000000000000000e+00
4.719211454980604685e+03 0.000000000000000000e+00
4.719216174194423729e+03 1.000000000000000000e+00
4.719277524403460120e+03 1.000000000000000000e+00
4.719282243683348497e+03 0.000000000000000000e+00
4.720419727765398420e+03 0.000000000000000000e+00
4.720424448187491180e+03 1.000000000000000000e+00
4.720481093620740467e+03 1.000000000000000000e+00
4.720485814104191377e+03 0.000000000000000000e+00
4.721675526426800388e+03 0.000000000000000000e+00
4.721680248104692510e+03 1.000000000000000000e+00
4.721878562839696315e+03 1.000000000000000000e+00
4.721883284720615848e+03 0.000000000000000000e+00
4.722851370019333444e+03 0.000000000000000000e+00
4.722856092873070338e+03 1.000000000000000000e+00
4.722978888727824597e+03 1.000000000000000000e+00
4.722983611709070829e+03 0.000000000000000000e+00
4.723021395729097094e+03 0.000000000000000000e+00
4.723026118752859475e+03 1.000000000000000000e+00
4.723106410879358009e+03 1.000000000000000000e+00
4.723111133988127222e+03 0.000000000000000000e+00
4.723200873952199800e+03 0.000000000000000000e+00
4.723205597155440046e+03 1.000000000000000000e+00
4.723229213242465448e+03 1.000000000000000000e+00
4.723233936474036454e+03 0.000000000000000000e+00
4.723956646552232996e+03 0.000000000000000000e+00
4.723961370511237874e+03 1.000000000000000000e+00
4.724022782408234889e+03 1.000000000000000000e+00
4.724027506433376402e+03 0.000000000000000000e+00
4.725737913955792465e+03 0.000000000000000000e+00
4.725742639696065453e+03 1.000000000000000000e+00
4.725799348947995895e+03 1.000000000000000000e+00
4.725804074749713436e+03 0.000000000000000000e+00
4.727311846726399381e+03 0.000000000000000000e+00
4.727316574040605701e+03 1.000000000000000000e+00
4.727401666504772038e+03 1.000000000000000000e+00
4.727406393908798236e+03 0.000000000000000000e+00
4.728229034188973856e+03 0.000000000000000000e+00
4.728233762420368294e+03 1.000000000000000000e+00
4.728290501565950763e+03 1.000000000000000000e+00
4.728295229858821585e+03 0.000000000000000000e+00
4.728366154819203075e+03 0.000000000000000000e+00
4.728370883187718391e+03 1.000000000000000000e+00
4.728522193476936081e+03 1.000000000000000000e+00
4.728526922001490675e+03 0.000000000000000000e+00
4.729259900478770760e+03 0.000000000000000000e+00
4.729264629741032877e+03 1.000000000000000000e+00
4.729349757270516420e+03 1.000000000000000000e+00
4.729354486622635704e+03 0.000000000000000000e+00
4.730494398407768131e+03 0.000000000000000000e+00
4.730499128904528334e+03 1.000000000000000000e+00
4.730636315368458781e+03 1.000000000000000000e+00
4.730641046007143814e+03 0.000000000000000000e+00
4.731360158097270869e+03 0.000000000000000000e+00
4.731364889459791812e+03 1.000000000000000000e+00
4.731383814957202958e+03 1.000000000000000000e+00
4.731388546343379858e+03 0.000000000000000000e+00
4.733286213607321770e+03 0.000000000000000000e+00
4.733290946895906927e+03 1.000000000000000000e+00
4.733428214323733300e+03 1.000000000000000000e+00
4.733432947754310590e+03 0.000000000000000000e+00
4.733873177488815600e+03 0.000000000000000000e+00
4.733877911364364991e+03 1.000000000000000000e+00
4.733948920065596212e+03 1.000000000000000000e+00
4.733953654016888322e+03 0.000000000000000000e+00
4.734696943087233194e+03 0.000000000000000000e+00
4.734701677786540131e+03 1.000000000000000000e+00
4.734796372767047615e+03 1.000000000000000000e+00
4.734801107565784150e+03 0.000000000000000000e+00
4.737017513082560072e+03 0.000000000000000000e+00
4.737022250102446378e+03 1.000000000000000000e+00
4.737069620561797819e+03 1.000000000000000000e+00
4.737074357633783620e+03 0.000000000000000000e+00
4.737297005360774165e+03 0.000000000000000000e+00
4.737301742660144555e+03 1.000000000000000000e+00
4.737363327983107411e+03 1.000000000000000000e+00
4.737368065348800883e+03 0.000000000000000000e+00
4.739704163605924805e+03 0.000000000000000000e+00
4.739708903312454822e+03 1.000000000000000000e+00
4.739761040397147553e+03 1.000000000000000000e+00
4.739765780160554641e+03 0.000000000000000000e+00
4.739931674866003050e+03 0.000000000000000000e+00
4.739936414800052262e+03 1.000000000000000000e+00
4.739988554387377008e+03 1.000000000000000000e+00
4.739993294378306018e+03 0.000000000000000000e+00
4.741396540063552493e+03 0.000000000000000000e+00
4.741401281462467523e+03 1.000000000000000000e+00
4.741477144489876082e+03 1.000000000000000000e+00
4.741481885969387804e+03 0.000000000000000000e+00
4.743801037597986578e+03 0.000000000000000000e+00
4.743805781401392778e+03 1.000000000000000000e+00
4.743838988158086067e+03 1.000000000000000000e+00
4.743843731999450938e+03 0.000000000000000000e+00
4.744152091863615169e+03 0.000000000000000000e+00
4.744156836018083595e+03 1.000000000000000000e+00
4.744232743134709381e+03 1.000000000000000000e+00
4.744237487369829068e+03 0.000000000000000000e+00
4.745727411846762152e+03 0.000000000000000000e+00
4.745732157576551799e+03 1.000000000000000000e+00
4.745760632054916641e+03 1.000000000000000000e+00
4.745765377817917397e+03 0.000000000000000000e+00
4.746819054685602168e+03 0.000000000000000000e+00
4.746823801507026474e+03 1.000000000000000000e+00
4.746876016856030219e+03 1.000000000000000000e+00
4.746880763734417087e+03 0.000000000000000000e+00
4.748884370147933623e+03 0.000000000000000000e+00
4.748889119034683063e+03 1.000000000000000000e+00
4.748927110299597189e+03 1.000000000000000000e+00
4.748931859229078327e+03 0.000000000000000000e+00
4.754705318104065555e+03 0.000000000000000000e+00
4.754710072811765713e+03 1.000000000000000000e+00
4.754748110644496592e+03 1.000000000000000000e+00
4.754752865394989385e+03 0.000000000000000000e+00
4.780254180937215096e+03 0.000000000000000000e+00
4.780258961193791038e+03 1.000000000000000000e+00
4.813544528845017339e+03 1.000000000000000000e+00
4.813549342391948812e+03 0.000000000000000000e+00
4.815552195482949173e+03 0.000000000000000000e+00
4.815557011037549273e+03 1.000000000000000000e+00
4.817902758445055042e+03 1.000000000000000000e+00
4.817907576350227828e+03 0.000000000000000000e+00
4.818317115899402779e+03 0.000000000000000000e+00
4.818321934218924980e+03 1.000000000000000000e+00
4.819049555765039258e+03 1.000000000000000000e+00
4.819054374817001190e+03 0.000000000000000000e+00
4.830662979193853971e+03 0.000000000000000000e+00
4.830667809859244699e+03 1.000000000000000000e+00
4.830716116778875403e+03 1.000000000000000000e+00
4.830720947497412453e+03 0.000000000000000000e+00
4.832967755080278039e+03 0.000000000000000000e+00
4.832972588050445665e+03 1.000000000000000000e+00
4.833030584069477300e+03 1.000000000000000000e+00
4.833035417102482825e+03 0.000000000000000000e+00
4.836816328942505606e+03 0.000000000000000000e+00
4.836821165761250086e+03 1.000000000000000000e+00
4.836893718622886809e+03 1.000000000000000000e+00
4.836898555519020192e+03 0.000000000000000000e+00
4.839937081809282972e+03 0.000000000000000000e+00
4.839941921748781169e+03 1.000000000000000000e+00
4.840077442019866794e+03 1.000000000000000000e+00
4.840082282099725489e+03 0.000000000000000000e+00
4.842958145022027566e+03 0.000000000000000000e+00
4.842962987982590676e+03 1.000000000000000000e+00
4.843074377412290232e+03 1.000000000000000000e+00
4.843079220489085856e+03 0.000000000000000000e+00
4.843297163957699922e+03 0.000000000000000000e+00
4.843302007257289915e+03 1.000000000000000000e+00
4.843394030869649214e+03 1.000000000000000000e+00
4.843398874266098574e+03 0.000000000000000000e+00
4.844270764531237546e+03 0.000000000000000000e+00
4.844275608804420699e+03 1.000000000000000000e+00
4.844353117834234581e+03 1.000000000000000000e+00
4.844357962189770660e+03 0.000000000000000000e+00
4.845394765727708545e+03 0.000000000000000000e+00
4.845399611124893454e+03 1.000000000000000000e+00
4.845535284213420709e+03 1.000000000000000000e+00
4.845540129751124368e+03 0.000000000000000000e+00
4.846165244746917779e+03 0.000000000000000000e+00
4.846170090914582033e+03 1.000000000000000000e+00
4.846237937770782992e+03 1.000000000000000000e+00
4.846242784011139520e+03 0.000000000000000000e+00
4.846373634332784604e+03 0.000000000000000000e+00
4.846378480708838651e+03 1.000000000000000000e+00
4.846436637599547794e+03 1.000000000000000000e+00
4.846441484038613453e+03 0.000000000000000000e+00
4.847115186226106744e+03 0.000000000000000000e+00
4.847120033343721843e+03 1.000000000000000000e+00
4.847173351957335399e+03 1.000000000000000000e+00
4.847178199133115413e+03 0.000000000000000000e+00
4.847333311317265725e+03 0.000000000000000000e+00
4.847338158653004939e+03 1.000000000000000000e+00
4.847512665967828070e+03 1.000000000000000000e+00
4.847517513482914183e+03 0.000000000000000000e+00
4.848186517059958533e+03 0.000000000000000000e+00
4.848191365248904731e+03 1.000000000000000000e+00
4.848264088664805058e+03 1.000000000000000000e+00
4.848268936931314784e+03 0.000000000000000000e+00
4.848540447594014040e+03 0.000000000000000000e+00
4.848545296136881916e+03 1.000000000000000000e+00
4.848588933240916049e+03 1.000000000000000000e+00
4.848593781832278182e+03 0.000000000000000000e+00
4.848782880677169487e+03 0.000000000000000000e+00
4.848787729462479547e+03 1.000000000000000000e+00
4.848831368748414206e+03 1.000000000000000000e+00
4.848836217582212157e+03 0.000000000000000000e+00
4.848860461823909645e+03 0.000000000000000000e+00
4.848865310686792327e+03 1.000000000000000000e+00
4.848957440002921430e+03 1.000000000000000000e+00
4.848962288962790808e+03 0.000000000000000000e+00
4.849413263425650257e+03 0.000000000000000000e+00
4.849418112841334732e+03 1.000000000000000000e+00
4.849456908341424423e+03 1.000000000000000000e+00
4.849461757800753730e+03 0.000000000000000000e+00
4.849675138812449404e+03 0.000000000000000000e+00
4.849679988490009237e+03 1.000000000000000000e+00
4.849883679327005666e+03 1.000000000000000000e+00
4.849888529213106267e+03 0.000000000000000000e+00
4.849970978018915048e+03 0.000000000000000000e+00
4.849975827992322593e+03 1.000000000000000000e+00
4.850043728129215197e+03 1.000000000000000000e+00
4.850048578175365037e+03 0.000000000000000000e+00
4.850329889150842973e+03 0.000000000000000000e+00
4.850334739483154408e+03 1.000000000000000000e+00
4.850567561138322162e+03 1.000000000000000000e+00
4.850572411708313666e+03 0.000000000000000000e+00
4.850635469559537341e+03 0.000000000000000000e+00
4.850640320197428082e+03 1.000000000000000000e+00
4.850674274798510851e+03 1.000000000000000000e+00
4.850679125475216097e+03 0.000000000000000000e+00
4.850698528230525881e+03 0.000000000000000000e+00
4.850703378931476436e+03 1.000000000000000000e+00
4.850732483239057728e+03 1.000000000000000000e+00
4.850737333973971545e+03 0.000000000000000000e+00
4.851047791097867957e+03 0.000000000000000000e+00
4.851052642148081759e+03 1.000000000000000000e+00
4.851154515323232772e+03 1.000000000000000000e+00
4.851159366480178505e+03 0.000000000000000000e+00
4.851203027110942458e+03 0.000000000000000000e+00
4.851207878316399729e+03 1.000000000000000000e+00
4.851280646980335405e+03 1.000000000000000000e+00
4.851285498263413501e+03 0.000000000000000000e+00
4.851494108024915477e+03 0.000000000000000000e+00
4.851498959521445613e+03 1.000000000000000000e+00
4.851760947538874461e+03 1.000000000000000000e+00
4.851765799302243977e+03 0.000000000000000000e+00
4.851993837653672927e+03 0.000000000000000000e+00
